,category_id,views,likes,dislikes,comment_total,toxic_scores
353,26,0.010009042745139163,0.00613271414259891,0.0014729714450823481,1746,0.0
354,25,0.0002624535814745361,2.9845311749203878e-05,3.1406640620092713e-06,26,0.25
355,28,0.049743917399698974,0.020557948154714116,0.008460948983052977,15667,0.02
356,25,0.006584375308428741,0.001197791844868049,0.0003800203515031218,263,0.04
357,25,0.0012177393175705686,0.00012485288748416954,8.479792967425032e-05,150,0.16279069767441862
358,2,0.016088968390680518,0.001987697762496978,0.002267559452770694,280,0.1
359,17,0.0033105006106889066,0.00048448889406207626,0.00023869046871270461,691,0.14
360,1,0.0002253939406089617,2.636335871179676e-05,6.281328124018543e-06,0,0.0
361,24,0.007862065462458054,0.004285786767185677,0.001482393437268376,680,0.05
362,22,0.004060464370311883,0.0001114224971970278,0.00022612781246466752,182,0.024691358024691357
363,23,0.05623046296696111,0.002434382595010063,0.002952224218288715,445,0.08
364,17,2.643330691127122e-05,4.476796762380581e-06,0.0,7,0.0
365,19,0.015551892750074023,0.006745040455320076,0.0015546287106945893,1792,0.0
366,10,0.002486104321395085,0.0033367058535609933,0.00021356515621663046,345,0.02
367,17,0.0029546509511942363,0.0003760509280399688,0.0001538925390384543,445,0.04040404040404041
368,26,0.008631281922374655,0.0064759352277147545,0.0006155701561538172,521,0.06
369,19,0.02273895709447789,0.029463291758814066,0.000741196718634188,5468,0.01
370,24,0.01949274459941275,0.008763080951428744,0.0033291039057298274,5684,0.05
371,15,0.004350628346451836,0.0017200848004791168,0.00035489503900704763,459,0.02
372,2,0.00019457516254194632,2.735820243677022e-05,0.0,6,0.0
373,10,0.0023244924805073037,0.00045464358231287236,7.223527342621323e-05,159,0.0
374,17,0.0013074728042957956,0.00010097663808480645,1.2562656248037085e-05,30,0.0
375,10,0.0019432697378972562,0.00023627538468119736,7.223527342621323e-05,106,0.0
376,27,7.115547430171733e-05,5.222929556110678e-05,0.0,21,0.14285714285714285
377,24,0.0004691008376924595,4.327570203634562e-05,6.281328124018543e-06,14,0.0
378,26,0.1275386817832733,0.09314274117250292,0.054421426866496654,19816,0.15
379,27,0.005575114542723549,0.00395201669745708,0.00014761121091443576,786,0.04
380,24,0.032809565107765004,0.010138949823067043,0.0032034773432494568,3113,0.06
381,24,0.04456653135640792,0.06723601573046897,0.017053805856710343,23408,0.07
382,10,0.04781965940214173,0.012921030299955331,0.009161317068881044,2345,0.08
383,24,0.0003636808579870707,0.00010445859112221356,9.421992186027814e-06,26,0.0
384,25,0.00012688951157224635,1.4425234012115207e-05,0.0,13,0.0
385,1,0.010995677371200158,0.002143390805455325,0.00021670582027863972,264,0.03
386,22,0.001398194226830833,0.00013629359032136436,1.5703320310046355e-05,105,0.02127659574468085
387,28,0.009544014130662751,0.006078992581450343,0.0014541274607102926,1772,0.01
388,24,0.0029443860571703516,1.0943280974708088e-05,3.7687968744111256e-05,5,0.0
389,26,0.00997788662313709,0.010365774192360993,0.0016362859763068302,6595,0.01
390,22,0.0026702218219502565,0.0018126052669016487,0.00034547304682101983,719,0.0
391,26,0.001905511313166206,0.001118204346870172,0.000706649413952086,395,0.02
392,22,0.004268726058219009,0.0046195568369142735,0.0005213502342935391,881,0.01
393,26,0.027465531160555664,0.019594939428939806,0.005047047147648899,1519,0.06
394,25,0.00419713685600079,0.00022980890046886984,0.00027009710933279733,303,0.02
395,10,0.017445042817619917,0.024951675466059413,0.003140664062009271,4923,0.0
396,10,0.0221702434119621,0.010619956764091713,0.002848582304242409,909,0.03
397,22,4.2143895886794315e-05,7.4613279373009695e-06,0.0,9,0.0
398,17,0.00035377740389360443,2.1886561949416176e-05,0.00015703320310046356,0,0.0
399,10,0.12355958958929629,0.07457796242077314,0.027722641675355836,4964,0.06
400,1,0.011956938914145775,0.0037659809208870423,0.0016362859763068302,1215,0.04081632653061224
401,23,0.04396268571265545,0.06751705908277399,0.0034107611713420686,16234,0.05
402,28,0.013120703202107184,0.005937724772504111,0.0037248275775429956,2333,0.0
403,28,0.035084708989772506,0.0272164372059615,0.0011746083591914675,4067,0.02
404,23,0.024328497620472265,0.004766296286347859,0.0028799889448625016,2779,0.02
405,28,0.04628992513663393,0.010086720527505937,0.012587781560533159,7615,0.13
406,22,0.005418659244843071,0.002558738060631746,0.0035646537103805227,999,0.02
407,24,0.028964470743991808,0.016956613870310184,0.0018969610934535999,1055,0.02
408,10,0.15832541217645826,0.3710881501179387,0.021001620582656,102758,0.0
409,10,0.016094606853595046,0.023910571507874685,0.0031877740229394103,2956,0.06
410,23,0.08727767107000099,0.023668824482706134,0.0031218200776372156,4017,0.02
411,10,0.01819507886522898,0.036971377351188786,0.00297420886672278,10379,0.04
412,24,0.022207881356716343,0.010978597926944646,0.0032348839838695492,9138,0.03
413,22,0.018202090799879098,0.0041902817695882244,0.002408889335561111,866,0.09
414,1,0.020412681510313856,0.004638458867688769,0.0020414316403060263,1943,0.0
415,24,0.0032502365262904657,0.00027308460250521547,0.0007600407030062436,485,0.17
416,10,0.06963422182657669,0.11068332830937253,0.010326503435886484,23539,0.06
417,24,0.038038661157101264,0.0314077138192747,0.003762515546287107,8810,0.12
418,23,0.023154564822468415,0.02116480282694793,0.002434014648057185,3130,0.02
419,28,0.3790659823532496,0.1598728788688229,0.18067612215926934,0,0.0
420,24,0.1410610170360615,0.1797792043836794,0.06916684463763018,54671,0.11
421,28,0.030426254302580932,0.021126003921673964,0.007999271365937614,8880,0.09
422,15,0.0466883524199319,0.02099269486252752,0.002625595155839751,7351,0.0
423,25,0.003536063223265397,0.0001989687449946925,0.0014384241404002463,1018,0.25252525252525254
424,28,0.10258915807435601,0.016721830751216447,0.021614050074747804,18323,0.01
425,10,0.0010359591285654362,0.00099981794359833,0.000185299179658547,189,0.07
426,24,0.007943220774834682,0.006578901553249508,0.0010584037888971244,2726,0.05
427,24,0.0068206124469502565,0.0027019955570279242,0.0005998668358437708,477,0.03
428,17,0.004056633107049447,0.0035341823329682258,0.000659539453021947,241,0.03
429,10,0.001663635711730162,0.002856196334398811,8.479792967425032e-05,337,0.03
430,10,0.0011414032042661862,0.0010629905201341447,0.00012876722654238013,201,0.06
431,24,0.004777272040317805,0.0005819835791094755,0.004161379882162284,1106,0.31
432,10,0.0028551585863477104,0.0010595085670967376,0.00030150374995289005,505,0.08
433,17,0.0036036042982629294,0.0030223352364693794,0.0006846647655180211,521,0.1
434,26,0.0009026359862317411,0.0013873095744754934,0.00011934523435635231,250,0.0
435,26,0.005781978662899724,0.007807533553591734,0.0007160714061381138,1915,0.0
436,10,0.001329255584102349,0.001647461208556054,0.000370598359317094,467,0.03
437,22,0.18569239071598648,0.3278925330014535,0.15886735091267698,199406,0.13
438,24,0.007717850930221082,0.003205883903726983,0.0010866697654552079,1247,0.01
439,23,0.01631320572351214,0.0015405155081214068,0.002371201366817,1405,0.11
440,23,0.030752393599795202,0.008856098839713764,0.002864285624552455,1662,0.06
441,27,0.0022396504808404067,0.002277197286464256,0.0018215851559653772,735,0.07
442,23,0.06234841209318249,0.07171380733657454,0.004651323475835731,9933,0.1
443,28,0.09567124599813709,0.05366584989996846,0.012126103943417796,22556,0.04
444,24,0.0005161603166329451,8.257202917279739e-05,8.793859373625959e-05,92,0.1836734693877551
445,23,0.005281673511214469,0.003947539900694699,0.0005182095702315298,1008,0.03
446,25,0.012460834369139855,0.007024591542037619,0.005395660858531928,2237,0.02
447,10,0.0013102679397576985,0.001791713548677206,0.0002292684765266768,660,0.01
448,25,0.0002028400889508488,9.948437249734626e-06,0.0002952224218288715,59,0.25
449,24,0.0040041761251480455,0.001452969260323742,0.0001538925390384543,404,0.04
450,10,0.004149065345255132,0.00048747342523699664,3.140664062009271e-05,125,0.0
451,23,0.03057331216227053,0.0068813340456414405,0.0021042449215462116,1251,0.06
452,24,0.002008545789330833,0.0003024324923919326,0.00010050124998429668,70,0.0
453,23,0.004488216479964469,0.003831640606735291,0.0017085212497330437,1421,0.0
454,26,0.032785517304394496,0.04276087040867185,0.0061525608974761625,14243,0.05
455,22,0.004716212788072444,0.009673362959779464,0.00010678257810831523,1449,0.06
456,24,0.0031646475507673705,0.005890967117430358,0.00020414316403060263,937,0.02
457,1,0.001715321621780004,0.0001939945263698252,1.5703320310046355e-05,27,0.047619047619047616
458,10,0.0015562157644097908,0.0032879585110372938,0.00016331453122448212,391,0.04
459,22,0.0031108411931257403,0.0012097299695677305,0.0009264958982927351,1314,0.3163265306122449
460,28,0.013134052383537308,0.012710620852123444,0.0018372884762754237,3016,0.0
461,1,0.045279531859146765,0.021778621405256555,0.002314669413700833,4341,0.08
462,24,0.003369511703328563,0.00014872913688353264,0.0001978618359065841,210,0.06557377049180328
463,24,0.0410809492434243,0.015878700694301435,0.004233615155588497,5073,0.01
464,24,0.015073804106111824,0.02115236728038576,0.002050853632492054,9323,0.09
465,17,0.004099307114834189,0.0013002607485403156,0.00021356515621663046,369,0.06
466,22,0.0005536054934242992,1.0943280974708088e-05,3.1406640620092713e-06,40,0.0
467,10,0.059127789545190976,0.051990533067113154,0.02452230499616839,7083,0.0
468,24,0.010396554542538492,0.005162741510749784,0.0019723370309418222,1025,0.07
469,10,0.0007364459062253258,9.55049975974524e-05,9.421992186027814e-06,21,0.045454545454545456
470,24,0.0012658108283162257,0.0006665452957322199,1.5703320310046355e-05,131,0.012987012987012988
471,19,0.004946112679813956,0.004320606297559748,0.000370598359317094,1976,0.02
472,28,0.020916625157298658,0.01211918625762672,0.0030652881245210486,4644,0.06
473,17,0.011945878852274971,0.0032431905434134878,0.0007914473436263364,2910,0.08
474,10,0.004363881143900513,0.0032332421061637535,0.0003172070702629364,375,0.05
475,10,0.0020872674061759773,0.000957039663424471,0.00015075187497644502,213,0.010526315789473684
476,23,0.022747246116882155,0.02029829394249604,0.0021105262496702304,3650,0.1
477,10,0.0018819695256982827,0.000192502260782365,9.421992186027814e-05,29,0.0
478,22,0.06705604670690633,0.10147256768170572,0.003310259921357772,16847,0.1
479,28,0.08607670256520183,0.04302350915206485,0.029839449253150085,22016,0.07
480,10,0.004470505923373964,0.0048752316742324536,0.0009327772264167536,1009,0.1
481,26,0.01654580436673411,0.017478409404058762,0.001008153163904976,4762,0.03
482,24,0.011654823324306653,0.010080254043293609,0.001413298827904172,1888,0.06
483,2,0.0003778493032594749,2.8353046161743683e-05,0.0,9,0.07142857142857142
484,1,0.036001489325281286,0.01767489103974102,0.0035646537103805227,5328,0.03
485,28,0.022344288786456275,0.019062200614216516,0.003451589804148189,3667,0.03
486,26,0.0005080158702008488,0.0005546253766727054,5.653195311616688e-05,156,0.0
487,22,0.04229073688252566,0.039520664396433286,0.0032600092963656234,6290,0.0
488,10,0.003999525598043328,0.003978877478031363,0.0003894423436891496,759,0.02
489,23,0.030646612180159395,0.021408539539566427,0.0030966947651411415,1955,0.02
490,10,0.010700597812006513,0.020042121683315376,0.0016645519528649137,4308,0.02
491,23,0.004346194683305369,0.007379750751853145,0.00077574402331629,3052,0.05
492,25,0.0006053395954648638,0.00010197148180977992,9.107925779826887e-05,66,0.0
493,28,0.031270818939992104,0.002831822663136961,0.005103579100765066,3561,0.02
494,10,0.005152205728138571,0.0025552561075943385,0.0023335133980728886,766,0.12
495,26,0.015620783200811785,0.014249146672794904,0.002653861132397834,2352,0.14
496,1,0.07627500586014607,0.005250785180409935,0.001400736171656135,1616,0.11
497,23,0.0023223961289108763,0.0015146495712720968,0.0014384241404002463,419,0.050505050505050504
498,10,0.00044180007494818395,0.00013380648100893072,1.2562656248037085e-05,62,0.045454545454545456
499,1,0.0478488878445149,0.03905656979873317,0.00590130777251542,3926,0.09
500,22,0.0018174886421116266,0.0007749832617543273,0.0001978618359065841,186,0.0967741935483871
501,10,0.03323832924922276,0.02749200891777915,0.002179620859034434,4383,0.06
502,10,0.0011314274621866364,0.0008381558382901422,0.0008228539842464291,648,0.04
503,20,0.0006609290567632254,0.00021389140086929445,4.710996093013907e-05,363,0.13131313131313133
504,10,0.0011701497267321357,0.0011281527841199065,0.00011306390623233376,137,0.02
505,27,0.02159396358690288,0.011770493532023522,0.0028611449604904462,3139,0.04
506,10,0.0029996381745336555,0.0022239731471781756,0.0009641838670368463,617,0.11
507,24,0.00825070977163936,0.012742455851322596,0.0012154369919975879,2360,0.05
508,17,0.29417186304838633,0.2047796271922625,0.026906069019233425,21046,0.04
509,19,0.0009920080330265495,8.854109152263816e-05,1.8843984372055628e-05,79,0.0
510,26,0.0010597659719823332,0.0036102878779286957,0.00011620457029434304,1537,0.02
511,24,0.006817118527622878,0.00443899270083159,0.0006563987889599377,942,0.07
512,10,0.0157662748208029,0.03244384355883456,0.0012311403123076343,4188,0.03
513,24,0.024193704622421534,0.023314162694753095,0.0025659225386615745,5114,0.03
514,2,0.0025099834527980655,7.560812309798315e-05,0.00012248589841836157,36,0.0
515,26,0.015684830356481938,0.0095519920253327,0.0009704651951608648,2088,0.18
516,1,0.037265324281977895,0.018266325634237746,0.0034892777728923003,6460,0.02
517,15,0.0018749093990574417,0.002137919164967971,5.025062499214834e-05,419,0.02
518,26,0.011814483389570174,0.0097544427233648,0.0012122963279355787,3079,0.0
519,1,0.0063524272570815235,0.002214024709928441,0.0005307722264795669,666,0.01
520,2,0.025839316529621497,0.0103692561453984,0.003957236718131682,8703,0.05
521,24,0.08889824723802063,0.03444148975858127,0.014280599489956157,9039,0.12
522,24,0.0018847887571555467,0.0010212070836852593,0.00012876722654238013,121,0.02040816326530612
523,24,0.03433269707054382,0.026899082057694968,0.005803947186593134,4710,0.03
524,27,0.0011222468879540071,0.0007610554496046988,0.00011306390623233376,251,0.0
525,25,0.005661884222019345,0.00024920835310585234,0.0025062499214833986,684,0.03
526,26,0.005963855235886301,0.007139993414134541,0.0004899435936734463,1554,0.02
527,10,0.006931743177556258,0.01193961696526901,0.0005276315624175576,2502,0.01
528,24,0.00031213952390939597,0.0,0.0,0,0.0
529,28,0.0007724212272996447,0.0005227903774735546,8.479792967425032e-05,153,0.020202020202020204
530,24,0.0036528083207905647,0.0006038701410588917,0.00020414316403060263,239,0.07291666666666667
531,22,0.0021261101506982825,0.0023637486905369472,0.0001947211718445748,395,0.0
532,26,0.002310805955142124,0.0032367240592011603,0.00021042449215462116,726,0.07
533,1,0.02340304272663344,0.013149346934836742,0.002349216718382935,1055,0.020202020202020204
534,22,0.024081826915959337,0.014495867916588323,0.001934649062197711,6399,0.02
535,22,0.0028509176911641334,6.51622639857618e-05,8.479792967425032e-05,72,0.06451612903225806
536,26,0.07259393293679678,0.05157518581193673,0.004817778671122222,7761,0.07
537,20,0.00580441203458103,0.001997148777884226,0.0006155701561538172,1307,0.09
538,26,0.013360892083867943,0.013351797632868841,0.0008228539842464291,3918,0.0
539,26,0.0008852868695716542,0.0013176705137273512,7.223527342621323e-05,206,0.01
540,24,0.0004235353104643703,0.0008227357605530535,3.7687968744111256e-05,160,0.01
541,22,0.004539926486009672,0.0002715923369177553,4.3969296868129795e-05,0,0.0
542,10,0.0016643344955956376,7.361843564803623e-05,1.5703320310046355e-05,33,0.0
543,26,0.0015618301313289579,0.0013340854351894132,0.00028894109370485293,511,0.04
544,25,0.006455485829241512,0.0005332362365857759,0.0005778821874097059,0,0.0
545,10,0.00979123904306899,0.006258064451945566,0.0006689614452079748,471,0.0
546,22,0.004505107772712693,0.008347733696252324,0.00025439378902275095,1249,0.01
547,26,0.010175883417020332,0.011238749561025206,0.0007820253514403085,3845,0.01
548,28,0.0008191915542957955,8.953593524761163e-05,3.140664062009271e-05,67,0.0625
549,10,0.03532036782440535,0.03744790749545108,0.0037311089056670144,4244,0.08
550,10,0.000782854793291058,0.0019792415908347037,3.7687968744111256e-05,258,0.02
551,23,0.0018318498553469207,0.0033471517126732147,0.0002638157812087788,441,0.09
552,29,0.0013568695947863206,0.0,0.0,0,0.0
553,25,0.007180992153572838,0.002545805092207091,0.00014447054685242646,754,0.06
554,23,0.047421111638866954,0.019968005825804852,0.006384970038064848,4709,0.01
555,1,0.0011868241555221082,0.001327121529114599,0.00036745769525508475,547,0.06
